time_s,x_lr,y_fb,z_height,gain_db,spread,width,height,depth,velocity_x,velocity_y,velocity_z,speed,accel,object_id,object_name,track_index,mfcc_01,mfcc_02,mfcc_03,mfcc_04,mfcc_05,mfcc_06,mfcc_07,mfcc_08,mfcc_09,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spec_centroid,spec_bandwidth,spec_rolloff,zcr,rms,flatness,spec_contrast_b0,spec_contrast_b1,spec_contrast_b2,spec_contrast_b3,spec_contrast_b4,spec_contrast_b5,spec_contrast_b6,onset_strength
4.5600000000000005,0.0,-0.08802276849999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20003491454546052,0.0,0.20003491454546052,0.00984778069423875,AO_100b,Object 11,1,-855.5901489257812,49.23757553100586,-0.27608537673950195,-48.26972961425781,-66.18597412109375,-44.77880859375,1.029012680053711,42.608123779296875,55.97960662841797,36.00122833251953,-2.2004714012145996,-34.35541534423828,-42.611419677734375,1047.1289419593725,55.14924941442469,1054.6875,0.04345703125,0.04851750656962395,7.023089748647848e-11,1.1461688402947345,3.1524715511982073,11.332624693442437,45.59665440545747,17.254275164676315,14.631239629856175,19.7762418551009,0.0001243799924850464
4.57,0.0,-0.08602247152549199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20002969745079313,0.0,0.20002969745079313,-0.0005217094667386846,AO_100b,Object 11,1,-855.583984375,49.245460510253906,-0.2706190049648285,-48.26882553100586,-66.1911392211914,-44.789306640625,1.0166593790054321,42.598907470703125,55.97742462158203,36.006736755371094,-2.1901135444641113,-34.34475326538086,-42.604156494140625,1047.1138664773953,54.62755947529116,1054.6875,0.04345703125,0.04851750656962395,7.001237090076273e-11,0.8943566604969675,2.7456076111885714,11.143052726320722,45.61024126515751,17.29371103167959,20.980165226054687,19.58906516033177,7.589906454086304e-05
4.58,0.0,-0.08402317418716018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999297338331804,0.0,0.1999297338331804,-0.009996361761271944,AO_100b,Object 11,1,-855.5787963867188,49.25226593017578,-0.2658928334712982,-48.26803970336914,-66.19558715820312,-44.79837417602539,1.0059828758239746,42.590938568115234,55.97554016113281,36.011497497558594,-2.1811683177948,-34.33555221557617,-42.59790802001953,1047.1065096854886,54.823409950035696,1054.6875,0.0439453125,0.04851750656962395,6.978811278868235e-11,0.7314987208330592,2.5659265110855216,11.038763449900962,45.622236201801186,18.831685155972178,15.386092304450784,19.08998056426576,1.329183578491211e-05
4.59,0.0,-0.08202321512307695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999590640832343,0.0,0.19999590640832343,0.006617257514301977,AO_100b,Object 11,1,-855.575439453125,49.25656509399414,-0.2629028856754303,-48.267547607421875,-66.19841003417969,-44.804141998291016,0.9992057085037231,42.585899353027344,55.974388122558594,36.01458740234375,-2.175434112548828,-34.329689025878906,-42.59397506713867,1047.1027318260687,54.9209661693635,1054.6875,0.0439453125,0.04851750284433365,6.962724841130807e-11,0.6381830480655708,2.380490809195962,10.944153380289627,45.6406158576047,20.71378681415095,15.996972526207038,19.020652680586238,0.00024121254682540894
4.6000000000000005,0.0,-0.08002246110065597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20007540224209752,0.0,0.20007540224209752,0.00794958337740903,AO_100b,Object 11,1,-855.5745239257812,49.25785827636719,-0.2620069086551666,-48.267391204833984,-66.19924926757812,-44.80583953857422,0.9971948266029358,42.584381103515625,55.9739990234375,36.01543426513672,-2.1737842559814453,-34.32795715332031,-42.59275436401367,1047.1035919927288,55.39475053712156,1054.6875,0.0439453125,0.04851750656962395,6.960943627065674e-11,0.6436552506636772,2.404960072485899,10.92552720982609,45.63860527659045,20.20207925228549,18.252402689734495,20.23200926030352,0.0004973486065864563
4.61,0.0,-0.07802316374358001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999297357075963,0.0,0.1999297357075963,-0.014566653450120981,AO_100b,Object 11,1,-855.5760498046875,49.255821228027344,-0.26347652077674866,-48.26769256591797,-66.19790649414062,-44.80302429199219,1.000543236732483,42.58686065673828,55.974525451660156,36.01383972167969,-2.1766629219055176,-34.33081817626953,-42.59458923339844,1047.1097903451016,55.939595388327945,1054.6875,0.0439453125,0.04851750656962395,6.977959876586226e-11,0.6629668942208582,2.43471603477181,10.967364012608623,45.62676716934357,18.405665405852613,15.82295913768688,18.979245274764217,0.0006620325148105621
4.62,0.0,-0.07602361701819883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995467253811766,0.0,0.19995467253811766,0.002493683052134932,AO_100b,Object 11,1,-855.5802612304688,49.25038146972656,-0.2672107517719269,-48.268272399902344,-66.19435119628906,-44.79587173461914,1.0089458227157593,42.59315490722656,55.97608184814453,36.01020812988281,-2.183615207672119,-34.33807373046875,-42.599639892578125,1047.1130515589412,55.473572425513865,1054.6875,0.04345703125,0.04851750656962395,6.986696637900636e-11,0.7774112362895949,2.5772807323479547,11.056505596645774,45.623123011877425,17.353357431499997,18.949914784239084,19.55839595249696,0.0006782300770282745
4.63,0.0,-0.07402256239090918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001054627289653,0.0,0.2001054627289653,0.015079019084762724,AO_100b,Object 11,1,-855.5858154296875,49.24314880371094,-0.2722429037094116,-48.26911926269531,-66.18963623046875,-44.78620910644531,1.0203235149383545,42.601646423339844,55.97808074951172,36.005104064941406,-2.193168878555298,-34.347877502441406,-42.60626983642578,1047.1207064586092,55.05395357530684,1054.6875,0.04345703125,0.04851749911904335,7.007249641644009e-11,0.9155851398433654,2.866673984844603,11.212137413535814,45.61793191559396,17.460822213878497,16.21141811081609,19.58053404813782,0.0005818679928779602
4.64,0.0,-0.0720231533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19994090909091766,0.0,0.19994090909091766,-0.016455363804762646,AO_100b,Object 11,1,-855.5858154296875,49.24314880371094,-0.2722429037094116,-48.26911926269531,-66.18963623046875,-44.78620910644531,1.0203235149383545,42.601646423339844,55.97808074951172,36.005104064941406,-2.193168878555298,-34.347877502441406,-42.60626983642578,1047.1207064586092,55.05395357530684,1054.6875,0.04345703125,0.04851749911904335,7.007249641644009e-11,0.9155851398433654,2.866673984844603,11.212137413535814,45.61793191559396,17.460822213878497,16.21141811081609,19.58053404813782,0.0005818679928779602
4.65,0.0,-0.07002385601790055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999297282099452,0.0,0.1999297282099452,-0.0011180880972461171,AO_100b,Object 11,1,-855.5973510742188,49.228187561035156,-0.28262099623680115,-48.27083206176758,-66.17984008789062,-44.76626205444336,1.0437862873077393,42.61914825439453,55.98219299316406,35.994606018066406,-2.2128665447235107,-34.368141174316406,-42.620025634765625,1047.1486463373817,56.33600345858353,1054.6875,0.04345703125,0.04851750656962395,7.023237547088002e-11,1.9888595523413457,3.736752404592167,11.530344281711791,45.58150044731431,18.34049415257032,13.272923604829629,20.295189946150607,9.917095303535461e-05
4.66,0.0,-0.06802280879427772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20010472236228344,0.0,0.20010472236228344,0.0174994152338237,AO_100b,Object 11,1,-855.6011962890625,49.223167419433594,-0.2860936224460602,-48.27140808105469,-66.17658233642578,-44.75961685180664,1.051613450050354,42.62501525878906,55.98363494873047,35.991180419921875,-2.219374895095825,-34.37488555908203,-42.62467575073242,1047.157901853267,56.32751284364124,1054.6875,0.04345703125,0.04851750656962395,6.980355876651245e-11,4.052835703049489,4.256571449817521,11.631577322140053,45.571141574237046,20.37698866893996,14.910193380065252,18.8467727757766,4.242360591888428e-05
4.67,0.0,-0.06602326205641985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999546737857863,0.0,0.1999546737857863,-0.015004857649714154,AO_100b,Object 11,1,-855.6024780273438,49.22145462036133,-0.2872680425643921,-48.271575927734375,-66.17543029785156,-44.75733184814453,1.0542807579040527,42.626976013183594,55.98405838012695,35.989952087402344,-2.2216439247131348,-34.37720489501953,-42.62623977661133,1047.1557701847871,55.12602965031157,1054.6875,0.04345703125,0.04851749911904335,6.907539817913033e-11,35.05493785415406,4.522990908815771,11.69374791349367,45.564803657143244,21.080724889996553,14.160330551749588,19.210925129443964,0.00010136514902114868
4.68,0.0,-0.06402387532727274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993867291471096,0.0,0.19993867291471096,-0.0016000871075338985,AO_100b,Object 11,1,-855.6012573242188,49.22312545776367,-0.2861117422580719,-48.271392822265625,-66.17652893066406,-44.75957107543945,1.051654577255249,42.625038146972656,55.98363494873047,35.99116516113281,-2.2194108963012695,-34.37493133544922,-42.624717712402344,1047.1521215594557,54.940128207416244,1054.6875,0.04345703125,0.04851749911904335,6.980996336558576e-11,4.155979089012803,4.287751949971124,11.631303884235415,45.57192653433492,18.947807195011478,12.21657853556863,19.676326992100314,0.00013846904039382935
4.69,0.0,-0.062023173440900414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20007018863723303,0.0,0.20007018863723303,0.013151572252206867,AO_100b,Object 11,1,-855.5975341796875,49.227989196777344,-0.2827306389808655,-48.27082061767578,-66.1797103881836,-44.76605987548828,1.044013261795044,42.61933135986328,55.982276916503906,35.99458312988281,-2.213003158569336,-34.36834716796875,-42.620262145996094,1047.1422140223356,54.84535614053167,1054.6875,0.04345703125,0.04851750656962395,7.024644754771714e-11,2.003547721890996,3.7500452436987786,11.53093689407737,45.576625022509006,17.56285041603207,15.273621639292536,19.26809773206748,0.00015114247798919678
4.7,0.0,-0.06002325161283963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999218280607814,0.0,0.19999218280607814,-0.007800583115488702,AO_100b,Object 11,1,-855.5919189453125,49.235145568847656,-0.2777969539165497,-48.270042419433594,-66.18438720703125,-44.775535583496094,1.0328786373138428,42.61101150512695,55.98027801513672,35.999488830566406,-2.203704357147217,-34.35871887207031,-42.61363983154297,1047.1393009614217,56.142334488256864,1054.6875,0.04345703125,0.04851750656962395,7.027847748197757e-11,1.2580492013356945,3.238815299415908,11.356145539015337,45.594101676991585,17.308680656244842,16.300102224639915,19.35277743414227,0.00013419240713119507
4.71,0.0,-0.05802395427450794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999297338331693,0.0,0.1999297338331693,-0.006244897290882956,AO_100b,Object 11,1,-855.5858764648438,49.243125915527344,-0.2722894847393036,-48.26915740966797,-66.18962860107422,-44.786136627197266,1.0204306840896606,42.601722717285156,55.97808837890625,36.005035400390625,-2.1932640075683594,-34.34794616699219,-42.606285095214844,1047.12749750573,55.97445281175447,1054.6875,0.04345703125,0.04851749911904335,7.015862196757539e-11,0.9470730366699627,2.8602314567089913,11.214957791262847,45.60941195966962,17.396589000481914,15.822787945545024,20.166487029716293,9.306520223617554e-05
4.72,0.0,-0.0560235977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2000356574507943,0.0,0.2000356574507943,0.01059236176249867,AO_100b,Object 11,1,-855.5803833007812,49.25029754638672,-0.2672749161720276,-48.26829528808594,-66.19432830810547,-44.79576110839844,1.0090868473052979,42.59327697753906,55.97612762451172,36.010162353515625,-2.1837213039398193,-34.33819580078125,-42.599727630615234,1047.1133412432473,55.310397471406944,1054.6875,0.04345703125,0.04851750656962395,6.991455331339935e-11,0.7324871676373377,2.599993922957669,11.050910617294939,45.61891375432536,18.08792803102249,17.50269378771904,18.592077881134337,3.104656934738159e-05
4.73,0.0,-0.05402324116925945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20003565307405435,0.0,0.20003565307405435,-4.3767399426908327e-07,AO_100b,Object 11,1,-855.5762329101562,49.25568389892578,-0.26354852318763733,-48.26768112182617,-66.19782257080078,-44.802886962890625,1.0006916522979736,42.58698272705078,55.97459411621094,36.013824462890625,-2.176750659942627,-34.330963134765625,-42.59474182128906,1047.1066056343159,55.59682339688726,1054.6875,0.0439453125,0.04851750656962395,6.968914334493093e-11,0.6643467835017276,2.4398496922500854,10.966114084026533,45.63675288555356,19.761870413974197,15.311597627985662,20.008867411296123,0.00015138834714889526
4.74,0.0,-0.0520239438496719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999297319587555,0.0,0.1999297319587555,-0.010592111529886261,AO_100b,Object 11,1,-855.57470703125,49.25775146484375,-0.2620837688446045,-48.26741027832031,-66.19917297363281,-44.80570983886719,0.9973527193069458,42.584510803222656,55.97405242919922,36.01540756225586,-2.173875570297241,-34.32807922363281,-42.59287643432617,1047.1075176505417,56.20170939782335,1054.6875,0.0439453125,0.04851750656962395,6.957890513747955e-11,0.6319088406009357,2.4100345055389454,10.933389890421235,45.64403539308525,20.598940311543156,16.054920712836214,21.01482822270107,0.0004309937357902527
4.75,0.0,-0.050024021959099406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999218905724925,0.0,0.19999218905724925,0.006245709849375669,AO_100b,Object 11,1,-855.575439453125,49.256629943847656,-0.2628631889820099,-48.26754379272461,-66.19844818115234,-44.80421829223633,0.9991183280944824,42.58583068847656,55.97437286376953,36.01461410522461,-2.175367832183838,-34.329612731933594,-42.593910217285156,1047.1055151842784,55.73960121028443,1054.6875,0.0439453125,0.04851750656962395,6.96260410437688e-11,0.6492797639374572,2.4091259011409747,10.945503093504776,45.63360885146159,19.081762769112423,18.332288675626103,20.043746418954157,0.0006101131439208984
4.76,0.0,-0.04802332007272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20007018863721568,0.0,0.20007018863721568,0.007799957996643125,AO_100b,Object 11,1,-855.5786743164062,49.25239562988281,-0.26583153009414673,-48.26806640625,-66.19567108154297,-44.79850769042969,1.0058518648147583,42.59083557128906,55.975486755371094,36.01152038574219,-2.1810803413391113,-34.335411071777344,-42.59777069091797,1047.1100749272607,55.332792983286915,1054.6875,0.04345703125,0.04851750656962395,6.98475097204998e-11,0.705928229030313,2.5212782993838125,11.030803666446442,45.626503045632866,17.990151044431983,16.910655083033177,18.69106315390998,0.0007031634449958801
4.7700000000000005,0.0,-0.04602393334358001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19993867291472414,0.0,0.19993867291472414,-0.013151572249153753,AO_100b,Object 11,1,-855.5841064453125,49.24542999267578,-0.2706284523010254,-48.268829345703125,-66.19113159179688,-44.78931427001953,1.0166577100753784,42.598934173583984,55.97748565673828,36.00681686401367,-2.1900510787963867,-34.344749450683594,-42.604217529296875,1047.1201661983557,55.484162617558674,1054.6875,0.04345703125,0.04851750284433365,7.004269386712281e-11,0.868580464802001,2.7620569152081202,11.150183672961383,45.62223352329927,17.150468147109695,15.853677616799388,19.791657901358434,0.000624239444732666
4.78,0.0,-0.04402438661819881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19995467253811974,0.0,0.19995467253811974,0.001599962339560168,AO_100b,Object 11,1,-855.5899658203125,49.23774719238281,-0.27603578567504883,-48.269798278808594,-66.18610382080078,-44.7789306640625,1.0289132595062256,42.60803985595703,55.97953796386719,36.001190185546875,-2.2004153728485107,-34.355255126953125,-42.611202239990234,1047.1319695564252,55.57028292929576,1054.6875,0.04345703125,0.04851750656962395,7.015713704427995e-11,1.1469796329701225,3.112897486986583,11.307331936869936,45.59765266724701,17.267339165563545,16.597241014079117,18.619437713967713,0.0004496946930885315
4.79,0.0,-0.04202333947581998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20010471423788298,0.0,0.20010471423788298,0.0150041699763237,AO_100b,Object 11,1,-855.5958862304688,49.23009490966797,-0.2812645733356476,-48.27057647705078,-66.18107604980469,-44.768856048583984,1.0407112836837769,42.61686325073242,55.981689453125,35.99603271484375,-2.210261344909668,-34.36552429199219,-42.618316650390625,1047.1439776225525,55.633762787336096,1054.6875,0.04345703125,0.04851750656962395,7.018230441246942e-11,1.6516747209241558,3.588774845494271,11.493228711844232,45.581728395061845,18.32410463747169,15.302741492137265,20.065247666047846,0.00020771101117134094
4.8,0.0,-0.0400240421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19992973758199833,0.0,0.19992973758199833,-0.01749766558846455,AO_100b,Object 11,1,-855.600341796875,49.22435760498047,-0.2852393686771393,-48.27123260498047,-66.1773452758789,-44.7612419128418,1.0496786832809448,42.623565673828125,55.983306884765625,35.99207305908203,-2.2177443504333496,-34.37324142456055,-42.62359619140625,1047.157981611137,56.55560828689827,1054.6875,0.04345703125,0.04851750656962395,6.98400504095531e-11,3.165041511515625,4.064070197413393,11.595801137371037,45.570608640855994,20.137052821647444,14.314841350725587,20.507098293348548,1.8656253814697266e-05
4.8100000000000005,0.0,-0.038024633102811525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19994089971884718,0.0,0.19994089971884718,0.0011162136848846815,AO_100b,Object 11,1,-855.6024780273438,49.22153854370117,-0.2872055172920227,-48.271568298339844,-66.17550659179688,-44.75746154785156,1.0541210174560547,42.62687683105469,55.98406219482422,35.990074157714844,-2.2214622497558594,-34.37705612182617,-42.62617111206055,1047.1623786671987,56.27738118499578,1054.6875,0.04345703125,0.04851750656962395,6.924462392365882e-11,8.787532534768836,4.518944531392833,11.677589619398926,45.572916342911796,21.909713596399982,14.581713210072976,20.369646946505505,8.939206600189209e-05
4.82,0.0,-0.03602357839427756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20010547085339628,0.0,0.20010547085339628,0.016457113454909633,AO_100b,Object 11,1,-855.601806640625,49.222373962402344,-0.28668513894081116,-48.27154541015625,-66.17605590820312,-44.75848388671875,1.0529675483703613,42.625999450683594,55.983802795410156,35.99049377441406,-2.220552921295166,-34.37602233886719,-42.6253547668457,1047.1555487872918,55.38473406749411,1054.6875,0.04345703125,0.04851749911904335,6.958424114689166e-11,5.663555140604672,4.407788850756717,11.66363380118965,45.56895286429232,20.522399554689375,13.853349186402085,19.60511598510781,0.00012795627117156982
4.83,0.0,-0.034024031656419824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999546737857738,0.0,0.1999546737857738,-0.015079706762247125,AO_100b,Object 11,1,-855.5989379882812,49.22614288330078,-0.28400567173957825,-48.271034240722656,-66.17849731445312,-44.76361846923828,1.0468881130218506,42.62149429321289,55.982810974121094,35.99333190917969,-2.215394973754883,-34.37084197998047,-42.621978759765625,1047.1518260431483,55.85654109164638,1054.6875,0.04345703125,0.04851750656962395,7.009681723957328e-11,2.44092527471345,3.923237846696704,11.568574451032418,45.5741629124581,18.23955511468683,16.437513267680295,19.215910171906636,0.0001495257019996643
